날짜,발전기명,최고기온(℃),최저기온(℃),강수량(mm),평균풍속(m/s),평균 전운량(1/10),발전량(kWh)
2021-07-19,광양항어울림태양광,1.1924615299989092,1.3233590488975069,-0.2057108622590885,-0.29213893809041375,1.563904710579177,4.724676923
2021-07-20,광양항어울림태양광,1.0546466620263464,1.556362953267219,-0.24027317438793325,-0.20619191239114382,1.7448339934688089,3.111876923
2021-07-21,광양항어울림태양광,1.3726809727322604,1.5466544572518142,-0.24027317438793325,0.13759619040593565,0.5868865829751647,4.416
2021-07-22,광양항어울림태양광,1.362079829042063,1.527237465221005,-0.24027317438793325,0.395437267503745,-0.10064469200543624,4.984615385
2021-07-23,광양항어울림태양광,1.3514786853518659,1.5078204731901956,-0.24027317438793325,0.13759619040593565,0.9487451487544285,5.592369231
2021-07-24,광양항어울림태양광,1.3514786853518659,1.6146139293596469,-0.24027317438793325,0.3094902418044751,1.0573027184882076,5.313969231
2021-07-25,광양항어울림태양광,1.3514786853518659,1.5660714492826235,-0.24027317438793325,0.7392253703008244,0.44214315666345944,5.694276923
2021-07-26,광양항어울림태양광,1.362079829042063,1.5369459612364098,-0.24027317438793325,0.5673313189022848,0.15265630404004815,5.234953846
2021-07-27,광양항어울림태양광,1.4468889785636407,1.4301525050669583,-0.24027317438793325,-0.4640329894889534,-0.6796183972522585,6.314584615
2021-07-28,광양항어울림태양광,1.5210969843950202,1.4592779931131725,-0.24027317438793325,-0.8078210922860327,-0.5710608275184793,6.039138462
2021-07-29,광양항어울림태양광,1.5104958407048228,1.4301525050669583,-0.24027317438793325,-0.8937681179853026,0.22502801719590096,5.549538462
2021-07-30,광양항어울림태양광,1.4680912659440344,1.4107355130361492,-0.24027317438793325,-0.8937681179853026,0.26121387377382754,5.834584615
2021-07-31,광양항어울림태양광,1.6165072776067941,1.5854884413134331,-0.17114855013024372,-0.8937681179853026,0.5868865829751647,5.020061538
2021-08-01,광양항어울림태양광,1.66951299605778,1.6631564094366702,-0.24027317438793325,-0.8078210922860327,1.0211168619102813,5.208369231
2021-08-02,광양항어울림태양광,1.3514786853518659,1.5078204731901956,1.418717807796615,-1.0656621693838422,1.1296744316440608,4.709907692
2021-08-03,광양항어울림태양광,1.2772706795204862,1.527237465221005,-0.2057108622590885,-1.1516091950831122,0.5868865829751647,3.740307692
2021-08-04,광양항어울림태양광,1.5635015591558086,1.4398610010823631,-0.24027317438793325,-1.0656621693838422,-0.7519901104081111,5.762215385
2021-08-05,광양항어울림태양광,1.648310708677386,1.4884034811593865,-0.24027317438793325,-1.1516091950831122,-0.8243618235639639,5.562830769
2021-08-06,광양항어울림태양광,1.7967267203401458,1.556362953267219,-0.24027317438793325,-0.8937681179853026,-0.9691052498756695,5.813907692
2021-08-07,광양항어울림태양광,1.7649232892695548,1.5660714492826235,-0.24027317438793325,-0.721874066586763,0.29739973035175377,5.644061538
2021-08-08,광양항어울림태양광,1.044045518336149,1.4010270170207444,0.27816150754473806,-0.29213893809041375,1.346789571111619,2.277415385
2021-08-09,광양항어울림태양광,1.3726809727322604,1.2942335608512932,5.116885205583004,-0.9797151436845725,0.33358558692968004,4.271261538
2021-08-10,광양항어울림태양광,1.1606580989283177,1.352484536943721,-0.17114855013024372,-0.8078210922860327,0.9487451487544285,4.863507692
2021-08-11,광양항어울림태양광,1.0970512367871348,1.352484536943721,-0.2195357871106264,-0.6359270408874931,0.33358558692968004,4.423384615
2021-08-12,광양항어울림태양광,1.1394558115479234,1.2845250648358884,-0.2057108622590885,-0.6359270408874931,0.8763734355985757,4.064492308
2021-08-13,광양항어울림태양광,0.8956295066733893,1.4010270170207444,-0.2057108622590885,-0.29213893809041375,1.7448339934688089,1.885292308
2021-08-14,광양항어울림태양광,0.7048089202498408,1.1971486006972465,0.3127238196735828,-0.03429786099260417,1.4191612842674715,2.479015385
2021-08-15,광양항어울림태양광,1.1500569552381203,1.1874401046818417,-0.24027317438793325,-0.20619191239114382,0.8040017224427232,5.354584615
2021-08-16,광양항어울림태양광,1.033444374645952,1.2651080728050792,-0.24027317438793325,0.6532783446015544,0.5868865829751647,3.8592
2021-08-17,광양항어울림태양광,1.1394558115479234,1.3330675449129117,-0.24027317438793325,0.2235432161052052,0.8040017224427232,3.812676923
2021-08-18,광양항어울림태양광,1.0758489494067405,1.2262740887434602,-0.2057108622590885,0.051649164706665744,0.8040017224427232,5.477907692
2021-08-19,광양항어울림태양광,1.1924615299989092,1.1291891285894136,0.3127238196735828,-0.8937681179853026,0.15265630404004815,5.178092308
2021-08-20,광양항어울림태양광,1.0864500930969379,1.061229656481581,-0.24027317438793325,-0.6359270408874931,-0.4263174012067738,5.395938462
2021-08-21,광양항어울림태양광,0.5987974833478693,1.1971486006972465,4.080015841717661,-0.37808596378968345,1.3106037145336926,0.331569231
2021-08-22,광양항어울림태양광,1.1394558115479234,1.206857096712651,-0.24027317438793325,-0.8937681179853026,0.9487451487544285,4.5984
2021-08-23,광양항어울림태양광,0.5775951959674751,1.2748165688204836,5.497070639000296,-0.37808596378968345,1.7086481368908826,1.415630769
2021-08-24,광양항어울림태양광,1.0016409435753606,1.352484536943721,0.9348454379927884,-0.29213893809041375,1.3829754276895452,1.632
2021-08-25,광양항어울림태양광,0.7260112076302349,1.352484536943721,1.6260916805696835,-1.4953972978801915,1.0211168619102813,1.030153846
2021-08-26,광양항어울림태양광,1.2772706795204862,1.2845250648358884,-0.24027317438793325,-1.1516091950831122,-0.24538811831714188,5.333169231
2021-08-27,광양항어울림태양광,1.2878718232106832,1.2942335608512932,-0.032899301614864714,-0.6359270408874931,0.8401875790206494,3.631753846
2021-08-28,광양항어울림태양광,1.2454672484498948,1.352484536943721,-0.24027317438793325,-1.1516091950831122,1.0573027184882076,4.082953846
2021-08-29,광양항어울림태양광,1.2136638173793033,1.4107355130361492,1.2459062471523912,-0.9797151436845725,0.8763734355985757,3.221169231
2021-08-30,광양항어울림태양광,1.2772706795204862,1.3427760409283165,0.5892223167043409,-1.1516091950831122,0.6954441527089438,4.3296
2021-08-31,광양항어울림태양광,1.2560683921400917,1.2942335608512932,-0.24027317438793325,-1.0656621693838422,0.6230724395530913,4.560738462
2021-09-01,광양항어울림태양광,1.012242087265558,1.381610024989935,2.5592741080484918,-0.8078210922860327,1.5277188540012507,1.679261538
2021-09-02,광양항어울림태양광,0.6199997707282635,1.0223956724199625,0.27816150754473806,-0.37808596378968345,1.0573027184882076,1.523446154
2021-09-03,광양항어울림태양광,0.5457917648968836,0.9738531923429392,-0.22644824953639534,0.6532783446015544,0.6954441527089438,3.052061538
2021-09-04,광양항어울림태양광,0.7684157823910237,1.0806466485123902,-0.24027317438793325,-0.1202448866918741,1.6000905671571033,3.794953846
2021-09-05,광양항어울림태양광,0.3867746095439266,1.0515211604661765,-0.2057108622590885,0.5673313189022848,1.7448339934688089,1.645292308
2021-09-06,광양항어울림태양광,0.20655516681057537,0.7602662800040366,0.9348454379927884,0.5673313189022848,1.6724622803129565,0.773907692
2021-09-07,광양항어울림태양광,0.6942077765596438,1.1291891285894136,-0.10202392587255422,-0.6359270408874931,1.4191612842674715,1.426707692
2021-09-08,광양항어울림태양광,0.9380340814341777,1.061229656481581,-0.24027317438793325,-0.8937681179853026,0.5145148698193119,4.717292308
2021-09-09,광양항어울림태양광,1.0546466620263464,0.9447277042967251,-0.24027317438793325,-1.2375562207823818,0.7678158658647967,4.190769231
2021-09-10,광양항어울림태양광,0.5669940522772778,1.1097721365586044,-0.13658623800139896,-1.4953972978801915,1.346789571111619,1.272369231
2021-09-11,광양항어울림태양광,1.1288546678577263,0.9835616883583437,-0.24027317438793325,-1.1516091950831122,-1.3309638156549333,5.1744
2021-09-12,광양항어울림태양광,1.1182535241675293,1.061229656481581,-0.24027317438793325,-0.9797151436845725,0.9487451487544285,4.299323077
2021-09-13,광양항어울림태양광,0.6093986270380667,1.2553995767896744,-0.24027317438793325,1.0830134730979035,1.7448339934688089,2.357169231
2021-09-14,광양항어울림태양광,0.4609826153753065,0.95443620031213,0.3818484439312723,2.028430755789872,1.5277188540012507,1.486523077
2021-09-15,광양항어울림태양광,0.8320226445322063,1.177731608666437,-0.24027317438793325,2.114377781489142,0.8040017224427232,3.799384615
2021-09-16,광양항어울림태양광,0.33376889109294094,1.0709381524969859,-0.21262332468485745,1.6846426529927927,1.0573027184882076,1.350646154
2021-09-17,광양항어울림태양광,0.6306009144184608,0.9835616883583437,0.2435991954158933,2.114377781489142,1.1296744316440608,1.888984615
2021-09-18,광양항어울림태양광,0.8532249319126008,1.0418126644507717,-0.24027317438793325,-0.8937681179853026,0.22502801719590096,3.516553846
2021-09-19,광양항어울림태양광,0.8214215008420094,0.886476728204297,-0.24027317438793325,-0.4640329894889534,-0.5710608275184793,5.4624
2021-09-20,광양항어울림태양광,0.6199997707282635,1.0126871764045577,-0.24027317438793325,0.48138429320301496,0.5868865829751647,2.946461538
2021-09-21,광양항어울림태양광,0.7472134950106295,0.9738531923429392,-0.032899301614864714,-0.5499800151882233,0.15265630404004815,2.070646154
2021-09-22,광양항어울림태양광,0.9274329377439807,0.8670597361734877,0.20903688328704856,-0.9797151436845725,-0.5710608275184793,4.3968
2021-09-23,광양항어울림태양광,0.8426237882224036,0.8476427441426785,-0.24027317438793325,-0.5499800151882233,-0.7881759669860375,4.888615385
2021-09-24,광양항어울림태양광,0.7472134950106295,0.7311407919578226,-0.24027317438793325,-0.4640329894889534,-0.06445883542750999,4.9056
2021-09-25,광양항어울림태양광,0.7260112076302349,0.9641446963275344,-0.24027317438793325,0.5673313189022848,0.15265630404004815,2.338707692
2021-09-26,광양항어울림태양광,0.6836066328694466,1.0515211604661765,-0.24027317438793325,0.3094902418044751,1.3106037145336926,3.162092308
2021-09-27,광양항어울림태양광,0.7684157823910237,1.032104168435367,-0.24027317438793325,0.3094902418044751,0.7678158658647967,4.6464
2021-09-28,광양항어울림태양광,0.5669940522772778,1.0515211604661765,-0.2057108622590885,-0.4640329894889534,1.0211168619102813,1.914830769
2021-09-29,광양항어울림태양광,0.7472134950106295,1.1097721365586044,2.5938364201773365,-1.4094502721809217,1.165860288221987,1.342523077
2021-09-30,광양항어울림태양광,0.7472134950106295,0.9932701843737485,0.4509730681889618,-0.6359270408874931,-0.3177598314729947,3.490707692
2021-10-01,광양항어울림태양광,0.9910397998851633,0.7214322959424178,-0.24027317438793325,-1.1516091950831122,-1.6204506682783442,4.849476923
2021-10-02,광양항어울림태양광,1.0758489494067405,0.8282257521118692,-0.24027317438793325,-1.1516091950831122,-1.873751664323829,4.807384615
2021-10-03,광양항어울림태양광,0.9910397998851633,0.8767682321888925,-0.24027317438793325,-1.1516091950831122,-0.7519901104081111,4.688492308
2021-10-04,광양항어울림태양광,1.1182535241675293,1.1971486006972465,-0.24027317438793325,-0.721874066586763,-0.06445883542750999,4.073353846
2021-10-05,광양항어울림태양광,1.1394558115479234,1.032104168435367,-0.24027317438793325,-0.9797151436845725,-1.6566365248562709,4.593969231
2021-10-06,광양항어울림태양광,0.9168317940537835,0.95443620031213,-0.24027317438793325,-1.0656621693838422,-1.1500345327653014,4.499446154
2021-10-07,광양항어울림태양광,0.9380340814341777,0.9641446963275344,-0.24027317438793325,-1.1516091950831122,-0.028272978849583744,4.014276923
2021-10-08,광양항어울림태양광,0.8320226445322063,1.0515211604661765,-0.2195357871106264,-0.721874066586763,1.165860288221987,2.972307692
2021-10-09,광양항어울림태양광,0.9274329377439807,1.1194806325740092,-0.24027317438793325,-0.03429786099260417,-0.6434325406743321,4.409353846
2021-10-10,광양항어울림태양광,1.044045518336149,0.9932701843737485,1.556967056311994,-1.1516091950831122,0.29739973035175377,2.800984615
2021-10-11,광양항어울림태양광,0.3443700347831382,0.740849287973227,0.9694077501216332,-0.6359270408874931,1.563904710579177,0.753969231
2021-10-12,광양항어울림태양광,-0.03727113806395883,0.740849287973227,-0.06746161374370947,1.4268015758949832,0.5868865829751647,2.2176
2021-10-13,광양항어울림태양광,0.4503814716851096,0.740849287973227,-0.24027317438793325,0.48138429320301496,0.6592582961310176,3.509169231
2021-10-14,광양항어울림태양광,0.8320226445322063,0.7893917680502504,-0.24027317438793325,-0.9797151436845725,-0.6072466840964057,4.267569231
2021-10-15,광양항어울림태양광,0.6199997707282635,0.6049303437575618,-0.2057108622590885,-1.2375562207823818,0.6230724395530913,3.333415385
2021-10-16,광양항어울림태양광,-0.1326814312757329,-0.06495588130536004,0.5200976924466514,-0.4640329894889534,1.6000905671571033,1.162338462
2021-10-17,광양항어울림태양광,-0.3553054487698729,-0.5600891780909979,-0.24027317438793325,-0.721874066586763,-1.5480789551224914,5.043692308
2021-10-18,광양항어울림태양광,-0.10087800020514143,-0.5309636900447839,-0.24027317438793325,-1.1516091950831122,-1.0414769630315224,4.903384615
2021-10-19,광양항어울림태양광,0.005133436696829942,-0.02612189724374134,-0.24027317438793325,-0.5499800151882233,-0.13683054858336283,4.221784615
2021-10-20,광양항어울림태양광,-0.24929401186790157,-0.2882512896596673,-0.24027317438793325,-1.0656621693838422,0.8401875790206494,3.364430769
2021-10-21,광양항어울림태양광,-0.03727113806395883,-0.15233234544400195,-0.24027317438793325,-0.9797151436845725,0.15265630404004815,3.612553846
2021-10-22,광양항어울림태양광,-0.1326814312757329,-0.15233234544400195,-0.24027317438793325,-0.721874066586763,-1.873751664323829,4.764553846
2021-10-23,광양항어울림태양광,0.03693686776742105,-0.22029181755183463,-0.24027317438793325,-0.8937681179853026,-1.873751664323829,4.610953846
2021-10-24,광양항어울림태양광,0.1111448735988013,-0.01641340122833671,-0.24027317438793325,-1.3235032464816519,0.7678158658647967,3.382153846
2021-10-25,광양항어울림태양광,0.24895974157136377,0.01271208681787735,-0.24027317438793325,-1.1516091950831122,-1.1500345327653014,4.3872
2021-10-26,광양항어울림태양광,0.1853528794301812,-0.0552473852899554,-0.24027317438793325,-1.2375562207823818,0.08028459088419565,4.094769231
2021-10-27,광양항어울림태양광,0.23835859788116687,0.109797046971924,-0.24027317438793325,-0.5499800151882233,-1.1862203893432277,3.8976
2021-10-28,광양항어울림태양광,0.164150592049787,-0.11349836138238335,-0.24027317438793325,-0.8078210922860327,-1.5842648117004179,4.298584615
2021-10-29,광양항어울림태양광,0.04753801145761834,0.28454997524920783,-0.24027317438793325,0.2235432161052052,-0.4263174012067738,3.982523077
2021-10-30,광양항어울림태양광,-0.05847342544435303,0.21659050314137526,-0.24027317438793325,-1.1516091950831122,0.8401875790206494,1.925169231
2021-10-31,광양항어울림태양광,0.24895974157136377,0.051546070879496045,-0.24027317438793325,-1.2375562207823818,-1.2947779590770068,3.978830769
2021-11-01,광양항어울림태양광,0.3019654600223495,0.21659050314137526,-0.24027317438793325,-1.0656621693838422,-0.9691052498756695,3.510646154
2021-11-02,광양항어울림태양광,0.08994258621840673,-0.0843728733361693,-0.24027317438793325,-0.8937681179853026,-1.2947779590770068,3.882092308
2021-11-03,광양항어울림태양광,0.12174601728899821,-0.18145783349021594,-0.24027317438793325,-1.0656621693838422,-0.8605476801418904,3.885784615
2021-11-04,광양항어울림태양광,0.1747517357399839,0.04183757486409124,-0.24027317438793325,-1.2375562207823818,-0.7519901104081111,3.759507692
2021-11-05,광양항어울림태양광,-0.03727113806395883,0.06125456689490067,-0.24027317438793325,-0.5499800151882233,0.1164704474621219,2.777353846
2021-11-06,광양항어울림태양광,0.12174601728899821,0.5369708716497292,-0.24027317438793325,0.5673313189022848,-0.9691052498756695,3.405046154
2021-11-07,광양항어울림태양광,0.22775745419096957,0.36221794337244523,-0.24027317438793325,0.5673313189022848,-0.3901315446288475,3.706338462
2021-11-08,광양항어울림태양광,-0.19628829341691587,-0.22029181755183463,1.7297786169562177,-0.1202448866918741,0.33358558692968004,0.851446154
2021-11-09,광양항어울림태양광,-0.6733397594757871,-0.38533624981371395,-0.2333607119621643,0.051649164706665744,-0.20920226173921563,2.367507692
2021-11-10,광양항어울림태양광,-0.7899523400679554,-0.2882512896596673,-0.17114855013024372,0.051649164706665744,-0.028272978849583744,2.244923077
2021-11-11,광양항어울림태양광,-0.6627386157855897,-0.32708527372128593,-0.22644824953639534,-0.1202448866918741,-0.10064469200543624,2.270030769
2021-11-12,광양항어울림태양광,-0.7687500526875611,-0.4824212099677606,-0.2333607119621643,-0.6359270408874931,-1.0414769630315224,2.494523077
2021-11-13,광양항어울림태양광,-0.3341031613894787,-0.5212551940293793,-0.24027317438793325,-0.8937681179853026,-0.9691052498756695,3.349661538
2021-11-14,광양항어울림태양광,-0.10087800020514143,-0.23000031356723927,-0.24027317438793325,-1.0656621693838422,-1.4757072419666386,2.931692308
2021-11-15,광양항어울림태양광,-0.1644848623463244,-0.13291535341319263,-0.24027317438793325,-1.1516091950831122,-1.3671496722328595,3.3792
2021-11-16,광양항어울림태양광,-0.21749058079731007,-0.10378986536697873,-0.24027317438793325,-1.1516091950831122,-0.4986891143626266,2.775876923
2021-11-17,광양항어울림태양광,-0.19628829341691587,-0.36591925778290463,-0.24027317438793325,-0.9797151436845725,-0.8243618235639639,3.481107692
2021-11-18,광양항어울림태양광,-0.05847342544435303,-0.3173767777058813,-0.24027317438793325,-1.0656621693838422,-1.692822381434197,3.370338462
2021-11-19,광양항어울림태양광,0.10054372990860402,-0.23000031356723927,-0.24027317438793325,-1.0656621693838422,-1.873751664323829,3.498092308
2021-11-20,광양항어울림태양광,0.026335724077224138,-0.15233234544400195,-0.24027317438793325,-1.2375562207823818,-0.7881759669860375,3.142153846
2021-11-21,광양항어울림태양광,-0.19628829341691587,-0.006704905212932082,-0.24027317438793325,-1.3235032464816519,1.346789571111619,1.425969231
2021-11-22,광양항어울림태양광,-0.5143226041228299,-0.5892146661372119,-0.2333607119621643,0.7392253703008244,0.22502801719590096,2.463507692
2021-11-23,광양항어울림태양광,-1.1609923692248552,-0.6377571462142352,-0.2333607119621643,0.13759619040593565,0.5145148698193119,2.434707692
2021-11-24,광양항어울림태양광,-0.6203340410248013,-0.5697976741064025,-0.24027317438793325,-0.721874066586763,-0.4263174012067738,2.700553846
2021-11-25,광양항어울림태양광,-0.23869286817770427,-0.2882512896596673,-0.24027317438793325,-0.721874066586763,-1.3309638156549333,2.912492308
2021-11-26,광양항어울림태양광,-0.5249237478130271,-0.40475324184452327,-0.24027317438793325,-0.5499800151882233,-1.873751664323829,3.537969231
2021-11-27,광양항어울림태양광,-0.7263454779267727,-0.5309636900447839,-0.24027317438793325,-0.8937681179853026,-1.8375658077459027,3.447138462
2021-11-28,광양항어울림태양광,-0.48251917305223846,-0.7154251143374725,-0.24027317438793325,-1.3235032464816519,-1.0052911064535959,3.394707692
2021-11-29,광양항어울림태양광,-0.29169858662868997,-0.4824212099677606,-0.24027317438793325,-1.2375562207823818,-1.1500345327653014,3.168
2021-11-30,광양항어울림태양광,-0.6733397594757871,-0.47271271395235587,0.7620338773485646,0.051649164706665744,0.7678158658647967,0.575261538
2021-12-01,광양항어울림태양광,-1.4366221051699808,-0.8416355625377332,-0.2333607119621643,0.9111194216993642,-0.6434325406743321,2.249353846
2021-12-02,광양항어울림태양광,-1.0231775012522923,-1.0746394669074453,-0.24027317438793325,-0.8078210922860327,-0.9329193932977431,3.280984615
2021-12-03,광양항어울림태양광,-0.8641603458993353,-0.6280486501988306,-0.24027317438793325,-0.20619191239114382,0.04409873430626908,2.326153846
2021-12-04,광양항어울림태양광,-1.0125763575620952,-0.8319270665223286,-0.24027317438793325,-0.5499800151882233,-1.0052911064535959,1.984246154
2021-12-05,광양항어울림태양광,-0.8111546274483497,-0.7154251143374725,-0.24027317438793325,-1.2375562207823818,-0.3901315446288475,2.366030769
2021-12-06,광양항어울림태양광,-0.4083111672208586,-0.32708527372128593,-0.24027317438793325,-1.2375562207823818,-0.4263174012067738,3.059446154
2021-12-07,광양항어울림태양광,-0.3553054487698729,-0.4144617378599279,-0.24027317438793325,-0.8937681179853026,-1.873751664323829,3.174646154
2021-12-08,광양항어울림태양광,-0.5885306099542098,-0.38533624981371395,-0.24027317438793325,-0.8078210922860327,-1.692822381434197,3.276553846
2021-12-09,광양항어울림태양광,-0.5461260351934213,-0.4532957219215466,-0.24027317438793325,-0.721874066586763,0.08028459088419565,1.887507692
2021-12-10,광양항어울림태양광,-0.25989515555809845,-0.19116632950562065,-0.24027317438793325,-0.8937681179853026,-0.20920226173921563,2.111261538
2021-12-11,광양항어울림태양광,-0.49312031674243556,-0.3367937697366906,-0.24027317438793325,-1.0656621693838422,0.1164704474621219,2.851938462
2021-12-12,광양항어울림태양광,-0.7475477653071669,-0.8319270665223286,-0.24027317438793325,0.6532783446015544,0.04409873430626908,1.735384615
2021-12-13,광양항어울림태양광,-1.213998087675841,-1.1134734509690638,-0.24027317438793325,-0.03429786099260417,-1.873751664323829,3.512123077
2021-12-14,광양항어울림태양광,-0.9489694954209125,-1.1425989390152778,-0.24027317438793325,-0.8937681179853026,-0.9691052498756695,2.867446154
2021-12-15,광양항어울림태양광,-0.5249237478130271,-0.5406721860601885,-0.24027317438793325,-1.1516091950831122,-0.3901315446288475,1.964307692
2021-12-16,광양항어울림태양광,-0.8217557711385468,-0.30766828169047666,-0.13658623800139896,-1.2375562207823818,1.3829754276895452,0.964430769
2021-12-17,광양항어울림태양광,-1.2033969439856438,-1.307643371277157,-0.24027317438793325,1.5127486015942528,0.29739973035175377,2.461292308
2021-12-18,광양항어울림태양광,-1.616841547903332,-1.589189755723892,-0.24027317438793325,-0.29213893809041375,-0.8243618235639639,3.497353846
2021-12-19,광양항어울림태양광,-1.1821946566052495,-0.9581375147225891,-0.24027317438793325,0.3094902418044751,-0.4986891143626266,3.086769231
2021-12-20,광양항어울림태양광,-0.7051431905463783,-0.7154251143374725,-0.24027317438793325,-0.8078210922860327,-0.4986891143626266,2.800984615
2021-12-21,광양항어울림태양광,-0.3765077361502671,-0.34650226575209525,-0.24027317438793325,-0.721874066586763,-1.76519409459005,2.812061538
2021-12-22,광양항어울림태양광,-0.5355248915032241,-0.6571741382450446,-0.24027317438793325,-1.2375562207823818,-1.873751664323829,3.131076923
2021-12-23,광양항어울림태양광,-0.599131753644407,-0.7057166183220679,-0.24027317438793325,-1.3235032464816519,-1.6566365248562709,2.987076923
2021-12-24,광양항어울림태양광,-0.917166064350321,-0.7930930824607099,-0.24027317438793325,-0.6359270408874931,0.29739973035175377,1.483569231
2021-12-25,광양항어울림태양광,-1.9454770022994434,-1.5697727636930832,-0.24027317438793325,0.9111194216993642,-1.873751664323829,3.562338462
2021-12-26,광양항어울림태양광,-2.072690726581809,-1.657149227831725,-0.24027317438793325,0.395437267503745,-1.873751664323829,3.604430769
2021-12-27,광양항어울림태양광,-1.5956392605229377,-1.6183152437701065,-0.24027317438793325,-0.29213893809041375,-1.1862203893432277,3.454523077
2021-12-28,광양항어울림태양광,-1.0549809323228838,-0.9969714987842078,-0.24027317438793325,-0.721874066586763,-0.28157397489506814,3.038769231
2021-12-29,광양항어울림태양광,-0.917166064350321,-0.7251336103528773,-0.24027317438793325,0.13759619040593565,-0.06445883542750999,2.143015385
2021-12-30,광양항어울림태양광,-1.4578243925503749,-0.9290120266763752,-0.24027317438793325,1.4268015758949832,-0.4986891143626266,3.218215385
2021-12-31,광양항어울림태양광,-1.7546564158758948,-1.1814329230768965,-0.24027317438793325,1.1689604987971736,-1.0414769630315224,3.516553846
2022-01-01,광양항어울림태양광,-1.362414099338601,-1.365894347369585,-0.24027317438793325,-1.1516091950831122,-0.6072466840964057,3.376246154
2022-01-02,광양항어울림태양광,-0.9595706391111096,-1.0649309708920405,-0.24027317438793325,-0.37808596378968345,-1.4757072419666386,2.9856
2022-01-03,광양항어울림태양광,-1.0761832197032781,-1.0940564589382544,-0.24027317438793325,-0.4640329894889534,-1.8375658077459027,3.450830769
2022-01-04,광양항어울림태양광,-1.086784363393475,-0.8707610505839471,-0.24027317438793325,-0.4640329894889534,-0.8243618235639639,3.236676923
2022-01-05,광양항어울림태양광,-1.2882060935072208,-0.8125100744915191,-0.2195357871106264,-1.0656621693838422,1.563904710579177,0.977723077
2022-01-06,광양항어울림태양광,-0.9913740701817011,-0.8998865386301612,-0.24027317438793325,-0.4640329894889534,-1.0414769630315224,3.509169231
2022-01-07,광양항어울림태양광,-0.917166064350321,-1.103764954953659,-0.24027317438793325,-1.1516091950831122,-1.873751664323829,3.412430769
2022-01-08,광양항어울림태양광,-0.8959637769699268,-1.0940564589382544,-0.24027317438793325,-0.6359270408874931,-1.2585921024990805,3.503261538
2022-01-09,광양항어울림태양광,-1.065582076013081,-0.8319270665223286,-0.24027317438793325,-1.3235032464816519,-0.3901315446288475,2.376369231
2022-01-10,광양항어울림태양광,-0.8535592022091383,-0.8610525545685425,-0.24027317438793325,-0.8937681179853026,-0.10064469200543624,2.844553846
2022-01-11,광양항어울림태양광,-1.5744369731425436,-1.307643371277157,-0.24027317438793325,1.5127486015942528,-0.7881759669860375,3.621415385
2022-01-12,광양항어울림태양광,-1.691049553734712,-1.3853113394003944,-0.24027317438793325,1.6846426529927927,-1.0414769630315224,3.770584615
2022-01-13,광양항어울림태양광,-1.8288644217072747,-1.2299754031539198,-0.24027317438793325,0.5673313189022848,-0.10064469200543624,3.506215385
2022-01-14,광양항어울림태양광,-1.3518129556484035,-1.3173518672925617,-0.24027317438793325,-0.20619191239114382,-0.7519901104081111,3.761723077
2022-01-15,광양항어울림태양광,-0.9277672080405182,-1.0358054828458265,-0.24027317438793325,-0.8937681179853026,-0.24538811831714188,3.291323077
2022-01-16,광양항어울림태양광,-1.2882060935072208,-1.0649309708920405,-0.24027317438793325,0.6532783446015544,-0.4625032577847002,3.272861538
2022-01-17,광양항어울림태양광,-1.532032398381755,-1.1134734509690638,-0.24027317438793325,0.9111194216993642,0.29739973035175377,2.891815385
2022-01-18,광양항어울림태양광,-1.4578243925503749,-1.365894347369585,-0.24027317438793325,-0.29213893809041375,-1.873751664323829,3.839261538
2022-01-19,광양항어울림태양광,-1.2033969439856438,-1.365894347369585,-0.24027317438793325,-0.6359270408874931,-0.9329193932977431,3.373292308
2022-01-20,광양항어울림태양광,-1.4260209614797836,-1.3561858513541802,-0.24027317438793325,-0.4640329894889534,-1.692822381434197,3.698215385
2022-01-21,광양항어울림태양광,-1.1185877944640668,-1.1523074350306823,-0.24027317438793325,-1.1516091950831122,-0.6072466840964057,3.401353846
2022-01-22,광양항어울림태양광,-0.8429580585189411,-0.7930930824607099,-0.24027317438793325,-1.0656621693838422,0.8763734355985757,2.482707692
2022-01-23,광양항어울림태양광,-0.7899523400679554,-0.46300421793695123,-0.24027317438793325,-0.9797151436845725,1.3106037145336926,1.665969231
2022-01-24,광양항어울림태양광,-1.0125763575620952,-0.4338787298907373,-0.24027317438793325,0.997066447398634,0.8763734355985757,2.351261538
2022-01-25,광양항어울림태양광,-1.213998087675841,-0.49212970598316524,-0.24027317438793325,-0.8078210922860327,0.44214315666345944,0.799753846
2022-01-26,광양항어울림태양광,-1.0443797886326869,-0.7833845864453053,-0.24027317438793325,-0.03429786099260417,-0.3177598314729947,3.385107692
2022-01-27,광양항어울림태양광,-0.917166064350321,-0.7930930824607099,-0.24027317438793325,-0.6359270408874931,0.47832901324138566,3.280246154
2022-01-28,광양항어울림태양광,-1.0549809323228838,-0.9484290187071844,-0.24027317438793325,-0.03429786099260417,0.33358558692968004,3.885784615
2022-01-29,광양항어울림태양광,-1.213998087675841,-0.8998865386301612,-0.24027317438793325,0.051649164706665744,0.7678158658647967,3.008492308
2022-01-30,광양항어울림태양광,-1.1715935129150523,-1.0552224748766357,-0.24027317438793325,-0.37808596378968345,-0.3177598314729947,3.213784615
2022-01-31,광양항어울림태양광,-1.0337786449424895,-1.2008499151077057,-0.24027317438793325,-0.6359270408874931,-1.511893098544565,3.989169231
